"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
238,"Leptopelis mackayi",558.798844183832,558.798844183832,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptopelis mackayi.csv","amphibian",117.765709670756,441.033134513076,1,100238,"Leptopelis mackayi"
241,"Pristimantis jubatus",12.8637987355701,12.8637987355701,"NT","E:/Priority program/WJY/AOH/Species_table/amphibian/Pristimantis jubatus.csv","amphibian",10.7550404831955,2.10875825237456,1,100241,"Pristimantis jubatus"
244,"Colostethus ucumari",102.208635607962,102.208635607962,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Colostethus ucumari.csv","amphibian",32.9136040795797,69.2950315283825,1,100244,"Colostethus ucumari"
246,"Platymantis paengi",97.9326488289774,97.9326488289774,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Platymantis paengi.csv","amphibian",18.0163690896146,79.9162797393628,1,100246,"Platymantis paengi"
247,"Frostius erythrophthalmus",10237.4812343669,6355.96220032988,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Frostius erythrophthalmus.csv","amphibian",2085.32858477432,8152.15264959259,0.523797841020608,100247,"Frostius erythrophthalmus"
249,"Kassina decorata",1439.98795805095,1354.4014271276,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Kassina decorata.csv","amphibian",8.01498750243666,1431.97297054852,0.940600978336827,100249,"Kassina decorata"
253,"Tylototriton vietnamensis",441.379652375612,441.379652375612,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Tylototriton vietnamensis.csv","amphibian",99.1702974711514,342.209354904461,1,100253,"Tylototriton vietnamensis"
255,"Allobates spumaponens",21.3864701132369,21.3864701132369,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Allobates spumaponens.csv","amphibian",0,21.3864701132369,1,100255,"Allobates spumaponens"
256,"Anomaloglossus kaiei",2716.8383967927,2274.22803516132,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Anomaloglossus kaiei.csv","amphibian",536.1575403505,2180.6808564422,0.797247706422018,100256,"Anomaloglossus kaiei"
257,"Pristimantis minutulus",32.6784806433527,32.6784806433527,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Pristimantis minutulus.csv","amphibian",11.0723400923663,21.6061405509864,1,100257,"Pristimantis minutulus"
258,"Dendropsophus juliani",48.6888277697329,48.6888277697329,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Dendropsophus juliani.csv","amphibian",0.672161127419969,48.016666642313,1,100258,"Dendropsophus juliani"
263,"Rhinella manu",227.276429775406,227.276429775406,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Rhinella manu.csv","amphibian",163.43486321259,63.8415665628159,1,100263,"Rhinella manu"
265,"Pristimantis bellator",1143.39875872647,1118.42362306196,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Pristimantis bellator.csv","amphibian",679.082334079898,464.316424646574,0.946120689655172,100265,"Pristimantis bellator"
266,"Phrynobatrachus ungujae",243.010728487981,243.010728487981,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Phrynobatrachus ungujae.csv","amphibian",221.137999288519,21.872729199461,1,100266,"Phrynobatrachus ungujae"
271,"Allobates subfolionidificans",3.17786099458615,3.17786099458615,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Allobates subfolionidificans.csv","amphibian",0,3.17786099458614,1,100271,"Allobates subfolionidificans"
272,"Litoria purpureolata",8.07988626880658,8.07988626880658,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Litoria purpureolata.csv","amphibian",0.48381898825076,7.59606728055582,1,100272,"Litoria purpureolata"
273,"Litoria spartacus",192.724193260214,192.724193260214,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Litoria spartacus.csv","amphibian",21.6227626875749,171.101430572639,1,100273,"Litoria spartacus"
275,"Leptobrachium ngoclinhense",182.466202311136,182.466202311136,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptobrachium ngoclinhense.csv","amphibian",106.503896159367,75.9623061517691,1,100275,"Leptobrachium ngoclinhense"
277,"Pristimantis albertus",7.192106998272,7.192106998272,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Pristimantis albertus.csv","amphibian",0.00081031293894863,7.19129668533304,1,100277,"Pristimantis albertus"
279,"Mantidactylus bellyi",5320.4021676988,3870.78923890168,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Mantidactylus bellyi.csv","amphibian",2168.93017608392,3151.47199161488,0.539828625833069,100279,"Mantidactylus bellyi"
284,"Mantidactylus cowanii",31078.3597884525,13669.7363892835,"NT","E:/Priority program/WJY/AOH/Species_table/amphibian/Mantidactylus cowanii.csv","amphibian",4954.17470472994,26124.1850837225,0.333601286173633,100284,"Mantidactylus cowanii"
286,"Scinax cabralensis",9.30873409946465,9.30873409946465,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Scinax cabralensis.csv","amphibian",0,9.30873409946464,1,100286,"Scinax cabralensis"
288,"Microkayla condoriri",10.6771902334386,10.6771902334386,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Microkayla condoriri.csv","amphibian",5.68025508314576,4.99693515029286,1,100288,"Microkayla condoriri"
293,"Craugastor cyanochthebius",94.3359080507933,94.3359080507933,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Craugastor cyanochthebius.csv","amphibian",30.0040185952035,64.3318894555899,1,100293,"Craugastor cyanochthebius"
296,"Chimerella mariaelenae",6184.26306478136,4347.6117842414,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Chimerella mariaelenae.csv","amphibian",4316.55982572268,1867.70323905868,0.0166041778253883,100296,"Chimerella mariaelenae"
297,"Mixophyes fleayi",13382.3956741764,7724.14330021835,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Mixophyes fleayi.csv","amphibian",3182.92836200938,10199.467312167,0.445239729385234,100297,"Mixophyes fleayi"
299,"Rhinella yanachaga",118.116782762462,118.116782762462,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Rhinella yanachaga.csv","amphibian",76.6213158564664,41.4954669059958,1,100299,"Rhinella yanachaga"
302,"Probreviceps durirostris",152.21492979262,152.21492979262,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Probreviceps durirostris.csv","amphibian",96.6202487565476,55.5946810360721,1,100302,"Probreviceps durirostris"
303,"Eleutherodactylus rogersi",2486.92568128441,2117.61469213987,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Eleutherodactylus rogersi.csv","amphibian",413.913089922494,2073.01259136191,0.821514712976363,100303,"Eleutherodactylus rogersi"
304,"Cophixalus misimae",31.0277746032234,31.0277746032234,"CR","E:/Priority program/WJY/AOH/Species_table/amphibian/Cophixalus misimae.csv","amphibian",10.6283424980733,20.39943210515,1,100304,"Cophixalus misimae"
305,"Melanophryniscus admirabilis",5.85023965625012,5.85023965625012,"CR","E:/Priority program/WJY/AOH/Species_table/amphibian/Melanophryniscus admirabilis.csv","amphibian",0,5.85023965625013,1,100305,"Melanophryniscus admirabilis"
307,"Amietia lubrica",48.7626386942971,48.7626386942971,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Amietia lubrica.csv","amphibian",42.4858407068378,6.27679798745925,1,100307,"Amietia lubrica"
310,"Leptodactylus lauramiriamae",139.586766429253,139.586766429253,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptodactylus lauramiriamae.csv","amphibian",13.728510087227,125.858256342026,1,100310,"Leptodactylus lauramiriamae"
312,"Adenomera nana",9965.23446725579,6230.71817192024,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Adenomera nana.csv","amphibian",1097.40988626179,8867.824580994,0.578888011728882,100312,"Adenomera nana"
313,"Theloderma ryabovi",4.47713159621113,4.47713159621113,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Theloderma ryabovi.csv","amphibian",2.28538958975488,2.19174200645625,1,100313,"Theloderma ryabovi"
315,"Pseudacris maculata",1505584.26257496,150558.426257496,"LC","E:/Priority program/Re-PriorityProgram20220903/Reproject&Resample/Species_table/amphibian/Pseudacris maculata_1.csv","amphibian",66913.7261730488,1438670.53640191,0.0581402746271852,100315,"Pseudacris maculata"
318,"Platymantis diesmosi",14.9043136993318,14.9043136993318,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Platymantis diesmosi.csv","amphibian",0,14.9043136993318,1,100318,"Platymantis diesmosi"
321,"Hylophorbus rainerguentheri",67.42711544854,67.42711544854,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hylophorbus rainerguentheri.csv","amphibian",38.3535437424828,29.0735717060572,1,100321,"Hylophorbus rainerguentheri"
323,"Cornufer nakanaiorum",699.764192056926,699.764192056926,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Cornufer nakanaiorum.csv","amphibian",189.166692586875,510.597499470051,1,100323,"Cornufer nakanaiorum"
325,"Pristimantis aquilonaris",156.623705788219,156.623705788219,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Pristimantis aquilonaris.csv","amphibian",84.3464035358701,72.2773022523485,1,100325,"Pristimantis aquilonaris"
326,"Nyctimystes sauroni",4.60673984506523,4.60673984506523,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Nyctimystes sauroni.csv","amphibian",2.50958327342781,2.09715657163742,1,100326,"Nyctimystes sauroni"
331,"Pristimantis padrecarlosi",38.7142757712333,38.7142757712333,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Pristimantis padrecarlosi.csv","amphibian",0.182806084533584,38.5314696866997,1,100331,"Pristimantis padrecarlosi"
332,"Taricha sierra",27809.0346656832,12735.5656099168,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Taricha sierra.csv","amphibian",1438.40680616256,26370.6278595206,0.428403488813045,100332,"Taricha sierrae"
333,"Theloderma licin",34325.1954972278,14541.883480239,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Theloderma licin.csv","amphibian",9087.63272772057,25237.5627695072,0.216111265205849,100333,"Theloderma licin"
335,"Hyperolius poweri",17403.9895125269,9299.94397109624,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyperolius poweri.csv","amphibian",6123.93574221577,11280.0537703111,0.281560283687943,100335,"Hyperolius poweri"
336,"Bolitoglossa tatamae",848.030187201721,848.030187201721,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Bolitoglossa tatamae.csv","amphibian",421.644521497933,426.385665703789,1,100336,"Bolitoglossa tatamae"
340,"Pristimantis wagteri",119.922711720811,119.922711720811,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Pristimantis wagteri.csv","amphibian",19.2354210303326,100.687290690478,1,100340,"Pristimantis wagteri"
343,"Bryophryne bustamantei",4.68939868781064,4.68939868781064,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Bryophryne bustamantei.csv","amphibian",0,4.68939868781064,1,100343,"Bryophryne bustamantei"
344,"Ischnocnema henselii",42346.8767538308,16490.6318120195,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Ischnocnema henselii.csv","amphibian",11870.1016839136,30476.7750699172,0.151594697466859,100344,"Ischnocnema henselii"
347,"Atelopus petersi",1271.7288899477,1221.900539907,"CR","E:/Priority program/WJY/AOH/Species_table/amphibian/Atelopus petersi.csv","amphibian",955.608018484982,316.120871462714,0.841772151898734,100347,"Atelopus petersi"
348,"Hylodes fredi",132.431136528713,132.431136528713,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Hylodes fredi.csv","amphibian",121.186766309481,11.244370219232,1,100348,"Hylodes fredi"
349,"Papurana milneana",14616.0362903225,8226.10466308999,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Papurana milneana.csv","amphibian",1196.24362271458,13419.7926676079,0.523809523809524,100349,"Papurana milneana"
350,"Rhacophorus gadingensis",40.3828346210084,40.3828346210084,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Rhacophorus gadingensis.csv","amphibian",10.1480501680547,30.2347844529537,1,100350,"Rhacophorus gadingensis"
353,"Mertensophryne nairobiensis",16037.0211983268,8783.32224194946,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Mertensophryne nairobiensis.csv","amphibian",2551.4046878362,13485.6165104906,0.462068965517241,100353,"Mertensophryne nairobiensis"
355,"Oreobates ayacucho",28.5881684104504,28.5881684104504,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Oreobates ayacucho.csv","amphibian",0,28.5881684104504,1,100355,"Oreobates ayacucho"
357,"Fejervarya nicobariensis",27.7762629743278,27.7762629743278,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Fejervarya nicobariensis.csv","amphibian",4.72567454728018,23.0505884270476,1,100357,"Minervarya nicobariensis"
358,"Leptodactylus rhodomerus",30817.6337132358,13597.376369243,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptodactylus rhodomerus.csv","amphibian",4343.45311751657,26474.1805957192,0.349512729470424,100358,"Leptodactylus rhodomerus"
363,"Anodonthyla moramora",90.3265011479087,90.3265011479087,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Anodonthyla moramora.csv","amphibian",89.2143294356266,1.11217171228207,1,100363,"Anodonthyla moramora"
366,"Arthroleptis lonnbergi",4.73628171127537,4.73628171127537,"DD","E:/Priority program/WJY/AOH/Species_table/amphibian/Arthroleptis lonnbergi.csv","amphibian",0.0933291374638954,4.64295257381148,1,100366,"Arthroleptis lonnbergi"
367,"Mantidactylus delormei",183.235924435434,183.235924435434,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Mantidactylus delormei.csv","amphibian",108.755876204828,74.4800482306059,1,100367,"Mantidactylus delormei"
369,"Pristimantis cordovae",197.842812069998,197.842812069998,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Pristimantis cordovae.csv","amphibian",0.380101195383111,197.462710874615,1,100369,"Pristimantis cordovae"
370,"Megophrys binchuanensis",3057.50384715376,2500.52145749721,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Megophrys binchuanensis.csv","amphibian",126.557726584928,2930.94612056883,0.809897610921502,100370,"Megophrys binchuanensis"
372,"Rhinella lescurei",26124.2606820597,12230.1247764595,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Rhinella lescurei.csv","amphibian",10610.2993497909,15513.9613322688,0.104364081737897,100372,"Rhinella lescurei"
374,"Leptobrachella fuliginosa",43.0087446882567,43.0087446882567,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptobrachella fuliginosa.csv","amphibian",24.0561305059961,18.9526141822606,1,100374,"Leptobrachella fuliginosa"
376,"Leptobrachium mouhoti",22971.9898701913,11235.8761073036,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptobrachium mouhoti.csv","amphibian",7464.36454167998,15507.6253285114,0.243180499129425,100376,"Leptobrachium mouhoti"
377,"Fejervarya triora",2855.29726260876,2366.9956416974,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Fejervarya triora.csv","amphibian",1624.47283522922,1230.82442737954,0.603252032520325,100377,"Fejervarya triora"
378,"Rhinella magnussoni",869.932083533591,869.932083533591,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Rhinella magnussoni.csv","amphibian",0.188953881231407,869.74312965236,1,100378,"Rhinella magnussoni"
379,"Litoria hunti",3574.7023362433,2832.43976533038,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Litoria hunti.csv","amphibian",373.786861545366,3200.91547469793,0.768125,100379,"Litoria hunti"
380,"Hyalinobatrachium tatayoi",1337.74651839564,1274.2960005906,"NT","E:/Priority program/WJY/AOH/Species_table/amphibian/Hyalinobatrachium tatayoi.csv","amphibian",912.310834821162,425.435683574477,0.849411764705882,100380,"Hyalinobatrachium tatayoi"
385,"Incilius chompipe",98.8367282630157,98.8367282630157,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Incilius chompipe.csv","amphibian",86.1591885695069,12.6775396935088,1,100385,"Incilius chompipe"
387,"Leptodactylus peritoaktites",7305.01769520894,4937.19707091208,"VU","E:/Priority program/WJY/AOH/Species_table/amphibian/Leptodactylus peritoaktites.csv","amphibian",227.40916356227,7077.60853164667,0.665394941359333,100387,"Leptodactylus peritoaktites"
389,"Bolitoglossa gomezi",52.0763616047922,52.0763616047922,"EN","E:/Priority program/WJY/AOH/Species_table/amphibian/Bolitoglossa gomezi.csv","amphibian",48.7773400340061,3.29902157078618,1,100389,"Bolitoglossa gomezi"
393,"Cornufer admiraltiensis",1706.9142628861,1558.14952045239,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Cornufer admiraltiensis.csv","amphibian",824.551276859846,882.362986026251,0.831065759637188,100393,"Cornufer admiraltiensis"
396,"Microhyla mantheyi",38896.43523973,15685.8290299926,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Microhyla mantheyi.csv","amphibian",9990.38880450773,28906.0464352223,0.197017920154985,100396,"Microhyla mantheyi"
398,"Zhangixalus suffry",303.086909528364,303.086909528364,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Zhangixalus suffry.csv","amphibian",8.36998533907181,294.716924189292,1,100398,"Zhangixalus suffry"
402,"Boana curupi",168.467245870137,168.467245870137,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Boana curupi.csv","amphibian",22.3392845047055,146.127961365432,1,100402,"Boana curupi"
404,"Allobates niputidea",6088.37985087863,4295.71193063871,"LC","E:/Priority program/WJY/AOH/Species_table/amphibian/Allobates niputidea.csv","amphibian",643.217905869296,5445.16194500933,0.670707070707071,100404,"Allobates niputidea"
